★桃の滴,34.9333296,135.7542853
★鶴正宗,34.93734,135.75869
★世界鷹,34.9300908,135.7628553
★英勳,34.9318336,135.7526842
★松竹梅,34.93772921,135.7471293
★富翁,34.932452,135.7566851
★金鵄正宗,34.9406085,135.7620541
★鷹取,34.9274429,135.764655
★慶長,34.935093,135.761232
★蒼空,34.9351213,135.7624568
★玉乃光,34.9379071,135.7580517
★都鶴,34.936949,135.759421
★美山,34.93787213,135.7584187
★黄桜,34.9300578,135.7484136
★明君,34.93766104,135.7583785
★招德,34.940665,135.756832
★月桂冠,34.929136,135.76161
★京姫,34.9303522,135.7576211
★神聖,34.9311122,135.7616193
★月の桂,34.94020063,135.7426447
★豊祝,34.936171,135.750066
★坤滴,34.930666,135.760463
中書島駅,34.92685318,135.7600307
蓬莱橋,34.92997035,135.7599261
宝福寺,34.93457386,135.7544464
山本本家直売所,34.9309856,135.762093
桃山餅,34.9328411,135.7674508
玄屋,34.93485202,135.7613356
伏見夢百衆,34.9300061,135.7614506
寺田屋,34.9304051,135.7595765
十石舟・三十石船,34.9284192,135.7615568
御香宮,34.9347441,135.7675239
北川本家 おきな屋,34.932752,135.756471
月桂冠大倉記念館,34.92884554,135.7618117
伏見であい橋,34.93016936,135.7562569
松本酒造酒蔵撮影ポイント,34.93299701,135.7538241
黄桜記念館,34.9307257,135.7602292
キザクラカッパカントリー,34.9309489,135.7605162
丹波橋駅,34.93867469,135.7653952
酒蔵Ｂａｒえん,34.93503232,135.7625265
