大洋酒造株式会社,38.2197851,139.4766382,新潟県村上市飯野1-4-31,http://www.taiyo-sake.co.jp,大洋盛（たいようざかり）,タイヨウシュゾウカブシキガイシャ,0254-53-3145,〒958-0857,1945,酒米の産地北越後に位置し、地元の米・水・手造りこだわり続ける品質第一の地酒蔵です。,下越
宮尾酒造株式会社,38.2281705,139.4926749,新潟県村上市上片町5-15,http://www.shimeharitsuru.co.jp,〆張鶴（しめはりつる）,ミヤオシュゾウカブシキガイシャ,0254-52-5181,〒958-0873,1819,村上市は豊かな自然や伝統文化が残っている新潟県最北の城下町です。  環境に恵まれたこの土地で皆様に喜ばれる酒造りに励んでいます。,下越
市島酒造株式会社,37.9436811,139.331184,新潟県新発田市諏訪町3丁目1番17号,http://www.ichishima.jp,王紋（おうもん）,イチシマシュゾウカブシキガイシャ,0254-22-2350,〒957-0055,1790,新発田の良質な米と水、酒造りに適した気候、そして200年以上の伝統と越後杜氏の 技術から生まれる清酒の数々は、芳醇な香りで口あたりもまろやかな、スッキリとしたのど越しの淡麗辛口。,下越
菊水酒造株式会社,37.9602909,139.3542168,新潟県新発田市島潟750,http://www.kikusui-sake.com/,ふなぐち菊水一番しぼり（ふなぐちきくすいいちばんしぼり）,キクスイシュゾウカブシキガイシャ,0120-23-0101,〒957-0011,1881,「より良い酒を追求し、豊かなくらしを創造する」理念のもと、昔から大切にしてきた良い品質の酒造り、つまり良いモノづくりとあわせ、楽しいこと、文化的なこと、安らぐこと等の生活提案、すなわち良いコトづくりにも全力で挑んでおります。,下越
ふじの井酒造株式会社,38.037668,139.305068799999,新潟県新発田市藤塚浜1335,http://www.sake-fujinoi.com,ふじの井　上撰（ふじのい　じょうせん）,フジノイシュゾウカブシキガイシャ,0254-41-3165,〒957-0231,1886,美しい砂浜の海岸線と赤松林に囲まれた景勝の地、新発田市藤塚浜。新潟県立紫雲寺記念公園隣に美酒を醸す蔵、ふじの井酒造はあります。蔵の名前の由来は古来より伝わる「不二の井戸」から。藤塚浜は江戸時代から隆盛を極めた北前船が水の積み込みをした土地です。不二の井戸の水は酒造りが難しいとされる軟水系ですが、不思議と醗酵旺盛にしてまろやかな酒に仕上がります。,下越
金升酒造株式会社,37.9380568,139.3320369,新潟県新発田市豊町1-9-30,http://kanemasu-sake.co.jp/,金升　碧ラベル（かねます　あおらべる）,カネマスシュゾウカブシキガイシャ,0254-22-3131,〒957-0016,1822,社名は創業時よりの屋号「かねます」に由来し「長さは尺金で測り、量は升で売る。」（正確で正直なもの造りや商売を目指す）と云った意味で、現在も先人の心意気と律儀さが伝承されています。  社屋の座敷や庭園、酒蔵は昭和5年の建造当初の佇まいをとどめております。また、これらを利用した催し事を随時開催しています。,下越
越後桜酒造株式会社,37.8406583,139.214914499999,新潟県阿賀野市山口町１－７－１３,http://www.nihonsakura.co.jp,越後桜大吟醸1.8Ｌ（えちござくらだいぎんじょう）,エチゴサクラシュゾウカブシキガイシャ,0250-62-2033,〒959-2005,1890,2008年に蔵を建て直しました。全量山田錦を使った大吟醸酒を中心にすっきり辛口の味わいが特徴です。日々更においしいお酒造りに取り組んでいます。,下越
越つかの酒造株式会社,37.7967548,139.1979456,新潟県阿賀野市分田1328,http://www.osakenet.jp/,越乃あじわい（こしのあじわい）,コシツカノシュゾウカブシキガイシャ,0250-62-2011,〒959-2074,1781,天明元年（1781年）創業。独自の「塚野酵母」を使用し、手造りにこだわった仕込みで独自の味わいを醸しております。,下越
白龍酒造株式会社,37.8353148,139.222744499999,新潟県阿賀野市岡山町3-7,http://hakuryu-sake.com/,大吟醸 白龍（だいぎんじょう はくりゅう）,ハクリュウシュゾウカブシキガイシャ,0250-62-2222,〒959-2025,1839,地元農家と契約栽培し、酒造りに最適な米や有機農法栽培の米などを使用して、いい酒造りを目指しています。,下越
麒麟山酒造株式会社,37.6806264,139.460282199999,新潟県東蒲原郡阿賀町津川46,http://www.kirinzan.co.jp,麒麟山（きりんざん）,キリンザンシュゾウカブシキガイシャ,0254-92-3511,〒959-4402,1843,創業より一貫して淡麗辛口の酒造りにこだわっています。また地元産酒米だけで使用する酒造りを目指し、地元生産農家と共に良質な酒米づくりの技術追求を行なっております。,下越
下越酒造株式会社,37.6809262,139.4556993,新潟県東蒲原郡阿賀町津川3644番地,http://www.sake-kirin.com/,ほまれ麒麟（ほまれきりん）,カエツシュゾウカブシキガイシャ,0254-92-3211,〒959-4402,1880,山紫水明の銘醸地『津川』で明治十三年に創業。  豊富な伏流水と良質米を原料に個性ある酒造りを目指す酒蔵。,下越
近藤酒造株式会社,37.738206,139.181292799999,新潟県五泉市吉沢2-3-30,http://www.suganadake.com/,純米吟醸　越乃鹿六（こしのかろく）,コンドウシュゾウカブシキガイシャ,0250-43-3187,〒959-1824,1865,五泉市は、五つの泉の湧くところといわれ水が豊富で、水質が良く酒造りには適した所である。,下越
金鵄盃酒造株式会社,37.6905943999999,139.1754398,新潟県五泉市村松甲1836番地1,http://www.kinshihai.com/,越後杜氏（えちごとうじ）,キンシハイシュゾウカブシキガイシャ,0250-58-7125,〒959-1704,1824,文政年間、越後村松藩に創業して200年。  良き水と自然に恵まれた地で、奇をてらわず、正直で純粋な味を求めて酒造りをしています。,下越
村祐酒造株式会社,37.7485769,139.092601899999,新潟県新潟市秋葉区舟戸1-1-1,,花越路（はなこしじ）,ムラユウシュゾウカブシキガイシャ,0250-38-2028,〒956-0116,1948,当りの柔らかさと切れの良さを信条として　自由な発想のもとで商品造りを行っています。,下越
今代司酒造株式会社,37.9156879,139.0715629,新潟県新潟市中央区鏡が岡1番1号,http://www.imayotsukasa.com/,今代司（いまよつかさ）,イマヨツカサシュゾウカブシキガイシャ,025-244-3010,〒950-0074,1767,新潟駅から徒歩15分、発酵食の町“ぬったり”にある酒蔵です。  醸造アルコールの添加を一切行わない、全国でも珍しい全量純米蔵で、仕込み水は天然湧水を100%使用。お米も今代司ブランドではすべて酒造好適米を使用しています。  酒蔵見学もいつでも受付けております。新潟にお越しの際はぜひお立ち寄りください。,下越
越の華酒造株式会社,37.9247033,139.064182299999,新潟県新潟市中央区沼垂西3丁目8番6号,http://www.koshinohana.com/,越の華（中澄み吟醸　越の華）,コシノハナシュゾウカブシキガイシャ,025-241-2277,〒950-0076,1970,新潟の歴史と風土の中に深く係わり合いをもちながら、個性豊かな吟醸酒造りを目指し、日々新たに精進してまいります。,下越
石本酒造(株),37.8752746,139.1200301,新潟県新潟市江南区北山847-1,http://www.koshinokanbai.co.jp/,越乃寒梅（こしのかんばい）,イシモトシュゾウカブシキガイシャ,025-276-2028,〒950-0116,1907,極めるということ  頑であるということ  「越乃寒梅」であり続けること    お客様に最高の“酔い心地”をお届けするために、「米」「人」「技」を駆使した酒造りに徹しております    6種類の日本酒と、4酒類の限定酒をお楽しみください,下越
塩川酒造株式会社,37.8599955,138.940344699999,新潟県新潟市西区内野町662,http://www.shiokawa.biz,越の関（こしのせき）,シオカワシュゾウカブシキガイシャ,025-262-2039,〒950-2112,1912,弊社は県内においても小規模の蔵元ですが、日本酒古来の文化を守りつつ品質の向上と管理に尽力しています。,下越
樋木酒造株式会社,37.8575291,138.9387506,新潟県新潟市西区内野町582番地,,鶴の友（つるのとも）,ヒキシュゾウカブシキガイシャ,025-262-2014,〒950-2112,1832,東酒蔵、西酒蔵、店舗兼主屋の3棟は国の登録有形文化財。,下越
高野酒造株式会社,37.8312749,138.891282999999,新潟県新潟市西区木山24‐１,http://takano-shuzo.co.jp,越路吹雪（こしじふぶき）,タカノシュゾウカブシキガイシャ,025-239-2046,〒950-2253,1899,新潟市の西部に位置し、若き蔵人たちが酒造りに励んでおります。日本酒はもちろん梅酒、焼酎も製造しております。,下越
株式会社越後伝衛門,37.9406489,139.202433199999,新潟県新潟市内島見101-1,http://www.denemon.com/,純米吟醸　伝衛門（じゅんまいぎんじょう　でんえもん）,エチゴデンエモン,025-388-5020,〒950-3306,1996,個性ある香り、味を持ち、既成概念にとらわれない日本酒を醸す酒蔵を目指しています。,下越
株式会社DHC小黒酒造,37.9133158,139.2188357,新潟県新潟市北区嘉山1丁目6番1号,http://bairi.net/,越乃梅里（こしのばいり）,ディーエイチシーオグロシュゾウ,025-387-2025,〒950-3322,1908,社長が務める杜氏の元、酒米を契約栽培している農業従事者が蔵人となって酒造りをしております。,下越
(株)越後酒造場,37.9146824,139.2199771,新潟県新潟市北区葛塚3306番1,http://www.echigoshuzojo.co.jp/,越の八豊（こしのはっぽう）,エチゴシュゾウジョウ,025-387-2008,〒950-3321,1932,越後の名杜氏が磨き上げた技と厳しい冬、恵まれた銘水、米の四拍子が見事に調和した本格的低温環境手造り蔵,下越
宝山酒造株式会社,37.724628,138.8388511,新潟県新潟市西蒲区石瀬1380,http://www.takarayama-sake.co.jp/,宝山（たからやま）,タカラヤマシュゾウカブシキガイシャ,0256-82-2003,〒953-0141,1885,杜氏を始め社員全員で一冬楽しく仕込んだお酒と、創業１３０年の伝統をご提供いたします。,下越
峰乃白梅酒造株式会社,37.7571801,138.8367524,新潟県新潟市西蒲区福井1833,http://www.minenohakubai.jp/,峰乃白梅（みねのはくばい）,ミネノハクバイシュゾウカブシキガイシャ,0256-73-5000,〒953-0076,不明,旧北国街道にあたり街道有数な宿場町岩室温泉・弥彦神社に近いことから栄えた地区です。角田山山系に麓に位置し、霊峰・弥彦山を一望することが出来、二つの山に挟まれた緑豊で、天然伏流水の豊富な地区です。夏になると蛍の飛び舞い自然豊かで、冬場には雪の降雪量は、少ないが霊峰・弥彦山から吹く下ろす風は非常に冷たく醸造環境に最適な環境化といえます。,下越
株式会社越後鶴亀,37.7649853,138.8678771,新潟県新潟市西蒲区竹野町2580,http://www.echigotsurukame.com,越後鶴亀（えちごつるかめ）,エチゴツルカメ,0256-72-2039,〒9530023,1890,当社はお客様に満足いただける酒質を求め普通酒から高級酒まで吟醸造りの小仕込にこだわります。米の選定から「こうじ箱」を使用した麹造りなど手間隙を惜しまない細やかな対応を行っております。折々のハレの日に「越後鶴亀」というお酒を利用していただくよう日々精進しております。,下越
笹祝酒造株式会社,37.7972982,138.8713507,新潟県新潟市西蒲区松野尾3249,http://www.sasaiwai.com,笹祝　別撰　（ささいわい　べっせん）,ササイワイシュゾウカブシキガイシャ,0256-72-3982,〒953-0015,1899,一番大切なことは良い酒を醸す為に目標を定め、創意工夫をし、目標達成に向かって全力を尽くすことです。,下越
朝妻酒造(株),37.7963834,138.9167013,新潟県新潟市西蒲区曽根251番地2,http://www.yukinomaboroshi.jp/,雪乃幻（ゆきのまぼろし）,アサヅマシュゾウカブシキガイシャ,0256-88-7895,〒959-0422,1909,本来の生もと造りを、現代科学で解明し再現することにより、コクのある喉過し爽やかな日本酒となります。,下越
弥彦酒造株式会社,37.7131041,138.8316439,新潟県西蒲原郡弥彦村上泉1830-1,,泉流　こしのはくせつ（いずみりゅう　こしのはくせつ）,ヤヒコシュゾウカブシキガイシャ,0256-94-3100,〒959-0321,1838,《雪のように清く　湧き水のように尊い　本物の国酒を愛する人へ》  弥彦山伏流水のみを使用し、最高級酒米を高精米にて、手仕込・小仕込・寒仕込で醸しております。,下越
加茂錦酒造　株式会社,37.6582508,139.0564355,新潟県加茂市仲町3-3,http://www.kamonishiki.com/,加茂錦（かもにしき）,カモニシキシュゾウカブシキガイシャ,0256-52-0035,〒959-1351,1893,伝統的な酒造りを守りつつ、いろいろな角度から今の食卓に合う日本酒造りを目指し、日々一生懸命に取り組んでいます。,中越
(株)マスカガミ,37.6563458,139.0637321,新潟県加茂市若宮町1-1-32,http://www.masukagami.co.jp/,萬寿鏡、蔵之主、甕覗（ますかがみ、くらのぬし、かめのぞき）,マスカガミ,0256-52-0041,〒959-1355,1892,当社は、普通酒で60％という高精白米の使用と甕覗を中心としたユニークな製品とで21世紀に生き残ります。,中越
雪椿酒造(株),37.657962,139.0561467,新潟県加茂市仲町3-14,http://www.yukitsubaki.co.jp/,ゆきつばき,ユキツバキシュゾウカブシキガイシャ,0256-53-2700,〒959-1351,1806,全量手造りの吟醸蔵,中越
福顔酒造株式会社,37.6290218,138.9642113,新潟県三条市林町1－5－38,http://www.fukugao.jp,越後五十嵐川（えちごいからしがわ）,フクガオシュゾウカブシキガイシャ,0256-33-0123,〒955-0061,1897,蔵人達が手間暇をかけ手造りの丁寧な仕込みをしております。五感を研ぎ澄ませ大切に醸しております。,中越
柏露酒造株式会社,37.3934568,138.8301925,新潟県長岡市十日町字小島1927番地,http://www.hakuroshuzo.co.jp,越乃柏露（こしのはくろ）,ハクロシュゾウカブシキガイシャ,0258-22-2234,〒940-1131,1751,旧長岡藩主・牧野家の酒蔵を受継いで以来、長岡の地で酒造りを続けております。,中越
高橋酒造株式会社,37.4553865,138.865130899999,新潟県長岡市地蔵1-8-2,,長陵（ちょうりょう）,タカハシシュゾウカブシキガイシャ,0258-32-0181,〒940-0031,1845,安政年間（江戸末期）創業。大正時代には酒の仕込みから貯蔵管理が可能な赤煉瓦造りの大蔵と全国でも珍しい高さ２０メートルの六角形の煙突を建設。平成１９年には、その貴重な工法と歴史的、文化的価値が認められ国の登録有形文化財に登録される。  現在酒蔵では、若い蔵人たちが中心となって手造りを基本とした酒造りに励んでいる。,中越
吉乃川株式会社,37.4162571,138.8412932,新潟県長岡市摂田屋4-8-12,http://www.yosinogawa.co.jp,吟醸　極上吉乃川（ぎんじょう　ごくじょうよしのがわ）,ヨシノガワカブシキガイシャ,0258-35-3000,〒940-1107,1548,吟醸造りを基本に、米と水にこだわり、伝統の技で醸し出しています。,中越
長谷川酒造株式会社,37.4126325,138.8449457,新潟県長岡市摂田屋2-7-28,http://www.sekkobai.ecnet.jp/,越後雪紅梅（えちごせっこうばい）,ハセガワシュゾウカブシキガイシャ,0258-32-0270,〒940-1105,1842,天保十三年（1842年）創業。　上野寛永時所轄長岡蔵王権現より酒造の許可を得て以来、同じ場所で百六十余年間、昔ながらの手造りにこだわり、日本酒を造り続けております。,中越
お福酒造株式会社,37.4035695,138.851423,新潟県長岡市横枕町606番地,http://www.ofuku-shuzo.jp/,お福正宗　上撰（おふくまさむね　じょうせん）,オフクシュゾウカブシキガイシャ,0258-22-0086,〒940-1117,1898,蔵は豊富な山林と清冽な自然清水を湛える長岡東山山系の麓に位地しています。創業者岸五郎は、酒造りの工程中の酒母に初めて乳酸を応用し、清酒酵母の純粋培養に成功しました。以来その伝統と精神を受け継ぎ、地元の自然を生かした契約栽培米と当蔵固有の軟水の仕込み水で醸し続けております。,中越
恩田酒造株式会社,37.3586056,138.834456999999,新潟県長岡市六日市町1330番地,http://www.maitsuru.com,舞鶴鼓（まいつるつづみ）,オンダシュゾウカブシキガイシャ,0258-22-2134,〒940-1133,1875,舞鶴鼓の原料米は自社田で、また精米は自家精米にて、米にこだわり  旨味のある酒を醸しております。    あったてんがのう　むかしむかしから　うんめい酒が　越後に　あったてんがのう。,中越
越銘醸株式会社,37.4763724,138.992214,新潟県長岡市栃尾大町2-8,,大吟醸　越の鶴（だいぎんじょう　こしのつる）,コシメイジョウカブシキガイシャ,0258-52-3667,〒940-0217,1845,地元の酒としての伝統を守りながらも、時代の流れに合った酒質を求め酒を造り続けています。,中越
諸橋酒造株式会社,37.4552077,138.978766299999,新潟県長岡市北荷頃408,http://www.morohashi-shuzo.co.jp/,越乃景虎（こしのかげとら）,モロハシシュゾウカブシキガイシャ,0258-52-1151,〒940-0241,1847,越乃景虎』醸造元の諸橋酒造株式会社は弘化4年(1847年)創業という、150年以上の歴史を持つ蔵です。 一部酒米として有名な兵庫県産「山田錦」以外、100パーセント新潟県産米「高嶺錦」「五百万石」「越淡麗」「ゆきの精」「こしいぶき」等を使用しています。,中越
住乃井酒造株式会社,37.4958018,138.781246799999,新潟県長岡市吉崎581-1,http://www.suminoi.com,笑満壽　特別純米酒（わらいますとくべつじゅんまいしゅ）,スミノイシュゾウカブシキガイシャ,0258-42-2229,〒940-2313,1758,越後三島は四季の美しさがすべてあり、酒造りにとって最適な環境です。7代目当主「高温山廃もと」考案。,中越
中川酒造株式会社,37.4998291,138.782360499999,新潟県長岡市脇野町2011番地,,越乃白雁 黒松（こしのはくがん　　くろまつ）,ナカガワシュゾウカブシキガイシャ,0258-42-2707,〒940-2306,1888,蔵の裏手に位置する西山連峰から流れる清冽な地下水を仕込み水に使い、新潟県産米を中心に自社精米で高精白した米を使って美酒造りに励んでおります。,中越
河忠酒造株式会社,37.5033342,138.7844852,新潟県長岡市脇野町1677番地,http://www.soutenbou.jp,想天坊（そうてんぼう）,カワチュウシュゾウカブシキガイシャ,0258-42-2405,〒940-2306,1765,「想天坊」の名は蔵の地元三島の昔話に出てくる伝説の山の名前から採りました。この名は天（天候、自然）を思う坊（人、町）という意味にも解釈できるので、「蔵人の想いと天の恵みで醸した酒」というメッセージを込めています。,中越
関原酒造株式会社,37.4530342,138.774843599999,新潟県長岡市関原町1-1029-1,http://www.sake-sekihara.com/,群亀（ぐんき）,セキハラシュゾウカブシキガイシャ,0258-46-2010,〒940-2035,1716,創業以来一冬も休むことなく酒造り一筋に魂を注いでおります。,中越
栃倉酒造株式会社,37.431842,138.727561899999,新潟県長岡市大積町1丁目乙274-3,http://www.shokokai.or.jp/15/152023S0020/index.htm,米百俵　伝統の酒（こめひゃっぴょう　でんとうのさけ）,トチクラシュゾウカブシキガイシャ,0258-46-2205,〒940-2146,1904,澄んだ空気、清冽な水、そして豊かな自然がある。  「米百俵」は酒造りの原点を追求し、地元農家と契約栽培した酒造好適米を使用し、西山連山の清冽な湧水を仕込み水として、自然の恵みを活かし自然と共にある酒造りを目指しています。,中越
