1986 ニュージーランド,-43.2141678,171.928635
1987 サイパン島,15.1850483,145.7467259
1987 ケアンズ,-16.9203476,145.7709529
1988 カナダ,51.417719,-116.216882
1989 オアフ島,21.4389123,-158.0000565
1990 タヒチ,-17.6509195,-149.4260421
1991 香港,22.3193039,114.1693611
1992 マウイ島,20.7983626,-156.3319253
1993 プーケット,7.9519331,98.3380884
1994 イギリス(コッツウオルズ),51.8493527,-1.91711425
1994 イギリス(湖水地方),54.4428946,-3.0377197
1994 バリ島,-8.4095178,115.188916
1995 フランス(北西部),49.418762,0.233262
1996 イタリア(中西部),43.7695604,11.2558136
1997 スイス(東北部),46.624164,8.0413962
1998 スイス(西部),45.9765738,7.6584519
1999 フランス(南部),43.552847,7.017369
2000 スイス(東南部),46.4907973,9.8355079
2001 上海,31.230416,121.473701
2001 スペイン,37.1760783,-3.5881413
2002 台湾,23.69781,120.960515
2002 イギリス(ウェールズ),53.1158289,-4.1194001
2004 イタリア(北西部),45.4400082,9.1982432
2005 フランス(ブルターニュ),47.997542,-4.097899
2006 オーストリア(東部),47.2090912,11.2942
2007 フランス(東部),49.258329,4.031696
2008ドイツ(ライン川),49.9821443,7.9301124
2009 オーストリア(西部),46.970882250,10.31616210937
2010 イギリス(東南部),51.1344689,1.3573028
2012 ノルウェー,60.8607716,7.1117849
