1,北海道,札幌市,10628,9700
2,青森県,青森市,24258,6450
3,岩手県,盛岡市,18748,10006
4,宮城県,仙台市,12291,9903
5,秋田県,秋田市,22527,8730
6,山形県,山形市,16481,9424
7,福島県,福島市,16594,8528
8,茨城県,水戸市,11021,8617
9,栃木県,宇都宮市,10522,10032
10,群馬県,前橋市,12747,9494
11,埼玉県,さいたま市,10290,8585
12,千葉県,千葉市,10098,7468
13,東京都,東京都区部,9503,9602
14,神奈川県,横浜市,11404,9655
15,新潟県,新潟市,11585,10783
16,富山県,富山市,12662,8998
17,石川県,金沢市,8998,8732
18,福井県,福井市,9035,9982
19,山梨県,甲府市,7610,10001
20,長野県,長野市,23607,8310
21,岐阜県,岐阜市,10639,7931
22,静岡県,静岡市,8293,13142
23,愛知県,名古屋市,9646,9914
24,三重県,津市,10046,11475
25,滋賀県,大津市,11230,10438
26,京都府,京都市,8916,10614
27,大阪府,大阪市,8406,6993
28,兵庫県,神戸市,11479,8040
29,奈良県,奈良市,11180,10290
30,和歌山県,和歌山市,8603,13558
31,鳥取県,鳥取市,10032,9811
32,島根県,松江市,11020,9692
33,岡山県,岡山市,8410,7259
34,広島県,広島市,9721,8360
35,山口県,山口市,11602,9546
36,徳島県,徳島市,10691,11595
37,香川県,高松市,9329,9477
38,愛媛県,松山市,8463,11302
39,高知県,高知市,8998,8223
40,福岡県,福岡市,8920,8721
41,佐賀県,佐賀市,8474,8795
42,長崎県,長崎市,9309,14087
43,熊本県,熊本市,6921,7774
44,大分県,大分市,9443,12295
45,宮崎県,宮崎市,8207,11232
46,鹿児島県,鹿児島市,9073,10856
47,沖縄県,那覇市,5952,8523