大授搦(34),33.1743,130.2604
宇佐海岸(33),33.5775,131.3354
コムケ湖(32),44.269,143.47939999999994
白川河口(32),32.7803,130.6017
泡瀬干潟(29),26.3107,127.8315
大阪南港野鳥園(25),34.6356,135.401
加茂川河口(25),33.9209,133.15239999999994
雲出川河口五主海岸(23),34.624,136.54050000000007
中央防波堤内・外側埋立地(22),35.5874,139.8173
球磨川河口(21),32.4743,130.5667
中津干潟(21),33.605987543064224,131.2254774570465
栃木県南部水田地帯(19),36.3126,139.74940000000004
一宮川河口(19),35.392,140.39
千鳥浜・木屋川河口(18),34.0441,131.03870000000006
谷津干潟(17),35.6782,140.00469999999996
三番瀬(17),35.6711,139.9653
漫湖(17),26.1957,127.6843
与那覇湾(16),24.7591,125.2673
濤沸湖(16),43.9354,144.39470000000006
西上之宮町(16),36.3198,139.13009999999997
重信川河口(16),33.8051,132.6937
野付崎･尾岱沼(14),43.5883,145.3289
風蓮湖北部(14),43.3402,145.26909999999998
矢作川河口周辺(14),34.8409,136.98659999999995
藤前干潟(14),35.0808,136.8343
今津干潟(14),33.5979,130.251
岩国市尾津ハス田(14),34.1346,132.21910000000003
大明神川河口､高須海岸、新川河口(14),33.947,133.0869
翁長干潟(14),26.1572,127.65719999999999
与根三角池(14),26.1721,127.6563
伊川津(13),34.652,137.13300000000004
吉野川下流域(13),34.0925,134.5612
鹿島新籠海岸(13),33.1107,130.1322
具志干潟(13),26.1782,127.6496
鵡川河口(13),42.5611,141.9212
稚内市声問(13),45.4048,141.78409999999997
高梁川河口干潟(13),34.49586879945938,133.69324837790074
高松～河北海岸(12),36.7284,136.68759999999997
博多湾東部（和白・多々良）(12),33.6609,130.41110000000003
香良洲海岸(12),34.6502,136.54840000000002
巨椋池干拓田(12),34.9062,135.76509999999996
葛西海浜公園(11),35.6362,139.86490000000003
阪内川河口(11),34.6083,136.54819999999995
飯梨川河口(11),35.4508,133.2224
高知空港周辺(11),33.538624770139336,133.6699676513672
不知火干潟(10),32.6294,130.6503
高瀬川河口～むつ小川原港(10),40.9078,141.3879
邑知潟(10),36.9246,136.8158
米須海岸(10),26.0879,127.7038
神栖市高浜(9),35.865,140.6372
安濃川河口～志登茂川河口(9),34.7338,136.5293
蕪栗沼(9),38.63715652593094,141.10421419143677
富士川河口(9),35.1199,138.6386
矢作古川河口(9),34.7931,137.01430000000005
和歌浦干潟(9),34.185484856476016,135.1750946044922
安芸西条・八本松(9),34.417,132.7146
室見川(9),33.5872,130.34320000000002
盤洲(8),35.4102,139.89710000000002
曽根干潟(8),33.8199,130.96429999999998
氷川(8),32.5972,130.62390000000005
早津江川河口（川副町）(8),33.1521,130.3299
東京港野鳥公園　前浜干潟(7),35.580081890357924,139.76741746807832
豊津浦～町屋浦(7),34.7698,136.5424
新舞子浜(7),34.7719,134.5546
博多湾東部（海ノ中道海浜公園-西戸崎）(7),33.644100352577944,130.36022300024865
風蓮湖南部(6),43.2852,145.37110000000007
霞ヶ浦南岸稲敷市浮島(6),35.9611,140.43629999999996
新川～木戸川（九十九里浜北部）(6),35.6238,140.5543
東京港野鳥公園(6),35.582,139.7654
飯岡海岸(6),35.7002,140.6978
河北潟(6),36.6697,136.697
境川河口(6),34.9507,136.98170000000005
八幡川河口(6),34.3584,132.375
御手洗川河口(6),34.34273212879103,132.32714988291264
大方町(6),33.0325,133.01419999999996
大野島(6),33.1647,130.32669999999996
木戸川～堀川（九十九里浜南部）(5),35.53972222,140.45916669999997
浜甲子園(5),34.7086,135.3523
多摩川下流域(六郷橋～大師橋)(5),35.5421,139.7225
柴山潟(5),36.3557,136.3884
鈴鹿川河口～鈴鹿派川河口(5),34.9192,136.64470000000006
六角川河口（芦刈町）(5),33.1992,130.2291
筑後川河口右岸・大詫間(5),33.156787314838596,130.36439463086302
蒲生干潟(4),38.2554,141.012
広浦(4),38.164782662515336,140.94984343579154
牛橋河口(4),37.989343478072584,140.90811613111177
山口湾(4),34.0198,131.38099999999997
高瀬川河口(3),40.8858,141.3875
涸沼周辺水田(3),36.27833421219074,140.50816297531128
甚兵衛広沼周辺水田(3),35.7785,140.2556
海老名市勝瀬(3),35.447,139.3927
千里浜(3),36.8785,136.76160000000004
大聖寺川下流水田(3),36.3002,136.2795
佐陀川(3),35.4798,133.0156
筑後川河口左岸・永松荒籠(3),33.14222697866438,130.36764318265227
一ツ葉入り江(3),31.9214,131.4638
波崎新港(2),35.7535,140.83339999999998
夷隅川河口(2),35.29776524103158,140.4077410697937
多摩川河口(2),35.5391,139.76800000000003
鹿島灘(1),35.9708,140.67359999999996
大久保農耕地(1),35.880516278055325,139.57941055297852
南白亀川～堀川(1),35.4641,140.41229999999996
津屋崎(1),33.8079,130.4764
与田浦水田(0),35.9288,140.52369999999996
博多湾東部（和白・多々良）(0),33.6609,130.4111
神栖市矢田部(0),35.7899,140.74559999999997
印旛沼中央排水路(0),35.7429,140.2604
塩浜海岸(0),35.6666,139.94000000000005
小見川・外浪逆浦(0),35.8885,140.5962
吉尾・鵜原(0),35.13503093880226,140.27765661478043
