大授搦(35),33.1743,130.2604
泡瀬干潟(29),26.3107,127.8315
白川河口(27),32.7803,130.6017
中津干潟(27),33.605987543064224,131.2254774570465
大阪南港野鳥園(23),34.6356,135.401
加茂川河口(23),33.9209,133.15239999999994
宇佐海岸(23),33.5775,131.3354
高梁川河口干潟(22),34.49586879945938,133.69324837790074
与根三角池(22),26.1721,127.6563
鹿島新籠海岸(21),33.1107,130.1322
岩国市尾津ハス田(21),34.1346,132.21910000000003
米須海岸(21),26.0879,127.7038
球磨川河口(20),32.4743,130.5667
与那覇湾(20),24.7591,125.2673
濤沸湖(20),43.9354,144.39470000000006
高知空港周辺(20),33.538624770139336,133.6699676513672
三番瀬(19),35.6711,139.9653
中央防波堤内・外側埋立地(18),35.5874,139.8173
博多湾東部（和白・多々良）(18),33.6609,130.41110000000003
今津干潟(18),33.5979,130.251
矢作古川河口(18),34.7931,137.01430000000005
大明神川河口､高須海岸、新川河口(18),33.947,133.0869
雲出川河口五主海岸(17),34.624,136.54050000000007
不知火干潟(17),32.6294,130.6503
和歌浦干潟(17),34.185484856476016,135.1750946044922
葛西海浜公園(16),35.6362,139.86490000000003
千鳥浜・木屋川河口(16),34.0441,131.03870000000006
早津江川河口（川副町）(16),33.1521,130.3299
矢作川河口周辺(15),34.8409,136.98659999999995
藤前干潟(15),35.0808,136.8343
漫湖(15),26.1957,127.6843
稚内市声問(15),45.4048,141.78409999999997
野付崎･尾岱沼(14),43.5883,145.3289
一宮川河口(14),35.392,140.39
重信川河口(14),33.8051,132.6937
室見川(14),33.5872,130.34320000000002
霞ヶ浦南岸稲敷市浮島(13),35.9611,140.43629999999996
伊川津(13),34.652,137.13300000000004
吉野川下流域(13),34.0925,134.5612
曽根干潟(13),33.8199,130.96429999999998
八幡川河口(13),34.3584,132.375
コムケ湖(12),44.269,143.47939999999994
谷津干潟(12),35.6782,140.00469999999996
高瀬川河口～むつ小川原港(12),40.9078,141.3879
風蓮湖北部(11),43.3402,145.26909999999998
与田浦水田(11),35.9288,140.52369999999996
氷川(11),32.5972,130.62390000000005
鳥の海(11),38.0345,140.9149
広浦(11),38.164782662515336,140.94984343579154
牛橋河口(11),37.989343478072584,140.90811613111177
富士川河口(11),35.1199,138.6386
山口湾(11),34.0198,131.38099999999997
翁長干潟(11),26.1572,127.65719999999999
盤洲(10),35.4102,139.89710000000002
具志干潟(10),26.1782,127.6496
阪内川河口(10),34.6083,136.54819999999995
新舞子浜(10),34.7719,134.5546
風蓮湖南部(9),43.2852,145.37110000000007
安濃川河口～志登茂川河口(9),34.7338,136.5293
浜甲子園(9),34.7086,135.3523
蕪栗沼(9),38.63715652593094,141.10421419143677
涸沼周辺水田(9),36.27833421219074,140.50816297531128
江戸川放水路(9),35.6871,139.93920000000003
多摩川下流域(六郷橋～大師橋)(9),35.5421,139.7225
大聖寺川下流水田(9),36.3002,136.2795
境川河口(9),34.9507,136.98170000000005
飯梨川河口(9),35.4508,133.2224
安芸西条・八本松(9),34.417,132.7146
大野島(9),33.1647,130.32669999999996
高瀬川河口(8),40.8858,141.3875
木戸川～堀川（九十九里浜南部）(8),35.53972222,140.45916669999997
鵡川河口(8),42.5611,141.9212
松川浦(8),37.8197,140.97990000000004
邑知潟(8),36.9246,136.8158
豊津浦～町屋浦(8),34.7698,136.5424
新川～木戸川（九十九里浜北部）(7),35.6238,140.5543
高松～河北海岸(7),36.7284,136.68759999999997
夷隅川河口(7),35.29776524103158,140.4077410697937
香良洲海岸(7),34.6502,136.54840000000002
博多湾東部（海ノ中道海浜公園-西戸崎）(7),33.644100352577944,130.36022300024865
鹿島灘(6),35.9708,140.67359999999996
東京港野鳥公園(6),35.582,139.7654
飯岡海岸(6),35.7002,140.6978
多摩川河口(6),35.5391,139.76800000000003
河北潟(6),36.6697,136.697
柴山潟(6),36.3557,136.3884
東京港野鳥公園　前浜干潟(5),35.580081890357924,139.76741746807832
越谷レイクタウン・柿木町(5),35.8768,139.8319
北川辺(5),36.18536193300731,139.66781616210938
幕張Ｃ浜(5),35.6492,140.02330000000006
小見川・外浪逆浦(5),35.8885,140.5962
巨椋池干拓田(5),34.9062,135.76509999999996
御手洗川河口(5),34.34273212879103,132.32714988291264
六角川河口（芦刈町）(5),33.1992,130.2291
栃木県南部水田地帯(4),36.3126,139.74940000000004
福島県中部水田地帯(4),37.3696,140.33590000000004
印旛沼北部周辺水田(4),35.7978,140.25149999999996
行徳鳥獣保護区(4),35.670197,139.920073
南白亀川～堀川(4),35.4641,140.41229999999996
鈴鹿川河口～鈴鹿派川河口(4),34.9192,136.64470000000006
佐陀川(4),35.4798,133.0156
愛宕川～櫛田川河口(3),34.6066,136.5668
塩浜海岸(3),35.6666,139.94000000000005
海老名市勝瀬(3),35.447,139.3927
筑後川河口右岸・大詫間(3),33.156787314838596,130.36439463086302
波崎新港(2),35.7535,140.83339999999998
蒲生干潟(2),38.2554,141.012
神栖市矢田部(2),35.7899,140.74559999999997
大久保農耕地(2),35.880516278055325,139.57941055297852
甚兵衛広沼周辺水田(2),35.7785,140.2556
大方町(2),33.0325,133.01419999999996
津屋崎(2),33.8079,130.4764
筑後川河口左岸・永松荒籠(2),33.14222697866438,130.36764318265227
一ツ葉入り江(2),31.9214,131.4638
神栖市高浜(0),35.865,140.6372
博多湾東部（和白・多々良）(0),33.6609,130.4111
印旛沼中央排水路(0),35.7429,140.2604
流山市新川耕地(0),35.8966,139.892
吉尾・鵜原(0),35.13503093880226,140.27765661478043
