コムケ湖,44.269,143.4794
野付崎･尾岱沼,43.5883,145.3289
風蓮湖北部,43.3402,145.2691
風蓮湖南部,43.2852,145.3711
高瀬川河口,40.8858,141.3875
神栖市高浜,35.865,140.6372
波崎新港,35.7535,140.8334
霞ヶ浦南岸稲敷市浮島　,35.9611,140.4363
鹿島灘,35.9708,140.6736
栃木県南部水田地帯,36.3126,139.7494
盤洲,35.4102,139.8971
谷津干潟,35.6782,140.0047
三番瀬,35.6711,139.9653
一宮川河口,35.392,140.39
木戸川～堀川（九十九里浜南部）,35.53972222,140.4591667
新川～木戸川（九十九里浜北部）,35.6238,140.5543
与田浦水田,35.9288,140.5237
葛西海浜公園,35.6362,139.8649
中央防波堤内・外側埋立地,35.5874,139.8173
東京港野鳥公園,35.582,139.7654
東京港野鳥公園　前浜干潟,35.58008189,139.7674175
高松～河北海岸,36.7284,136.6876
伊川津,34.652,137.133
矢作川河口周辺,34.8409,136.9866
藤前干潟,35.0808,136.8343
雲出川河口五主海岸,34.624,136.5405
安濃川河口～志登茂川河口,34.7338,136.5293
大阪南港野鳥園,34.6356,135.401
大阪北港南地区,34.6504,135.3844
浜甲子園,34.7086,135.3523
吉野川下流域,34.0925,134.5612
加茂川河口,33.9209,133.1524
曽根干潟,33.8199,130.9643
博多湾東部（和白・多々良）,33.6609,130.4111
博多湾東部（和白・多々良）,33.6609,130.4111
今津干潟,33.5979,130.251
大授搦,33.1743,130.2604
鹿島新籠海岸,33.1107,130.1322
球磨川河口,32.4743,130.5667
不知火干潟,32.6294,130.6503
白川河口,32.7803,130.6017
氷川,32.5972,130.6239
宇佐海岸,33.5775,131.3354
中津干潟,33.60598754,131.2254775
漫湖,26.1957,127.6843
具志干潟,26.1782,127.6496
泡瀬干潟,26.3107,127.8315
与那覇湾,24.7591,125.2673
濤沸湖,43.9354,144.3947
鵡川河口,42.5611,141.9212
高瀬川河口～むつ小川原港,40.9078,141.3879
蒲生干潟,38.2554,141.012
鳥の海,38.0345,140.9149
蕪栗沼,38.63715653,141.1042142
広浦,38.16478266,140.9498434
牛橋河口,37.98934348,140.9081161
松川浦,37.8197,140.9799
神栖市矢田部,35.7899,140.7456
涸沼周辺水田,36.27833421,140.508163
西上之宮町,36.3198,139.1301
大久保農耕地,35.88051628,139.5794106
印旛沼中央排水路,35.7429,140.2604
甚兵衛広沼周辺水田,35.7785,140.2556
飯岡海岸,35.7002,140.6978
南白亀川～堀川,35.4641,140.4123
流山市新川耕地,35.8966,139.892
小見川・外浪逆浦,35.8885,140.5962
夷隅川河口,35.29776524,140.4077411
吉尾・鵜原,35.13503094,140.2776566
多摩川河口,35.5391,139.768
多摩川下流域(六郷橋～大師橋),35.5421,139.7225
海老名市勝瀬,35.447,139.3927
邑知潟,36.9246,136.8158
大聖寺川下流水田,36.3002,136.2795
柴山潟,36.3557,136.3884
富士川河口,35.1199,138.6386
矢作古川河口,34.7931,137.0143
境川河口,34.9507,136.9817
愛西市立田,35.1693,136.6891
鈴鹿川河口～鈴鹿派川河口,34.9192,136.6447
香良洲海岸,34.6502,136.5484
阪内川河口,34.6083,136.5482
巨椋池干拓田,34.9062,135.7651
新舞子浜,34.7719,134.5546
和歌浦干潟,34.18548486,135.1750946
飯梨川河口,35.4508,133.2224
八幡川河口,34.3584,132.375
安芸西条・八本松,34.417,132.7146
御手洗川河口,34.34273213,132.3271499
岩国市尾津ハス田,34.1346,132.2191
千鳥浜・木屋川河口,34.0441,131.0387
山口湾,34.0198,131.381
大明神川河口､高須海岸、新川河口,33.947,133.0869
重信川河口,33.8051,132.6937
大方町,33.0325,133.0142
高知空港周辺,33.53862477,133.6699677
博多湾東部（海ノ中道海浜公園-西戸崎）(b),33.64410035,130.360223
大野島,33.1647,130.3267
津屋崎,33.8079,130.4764
室見川,33.5872,130.3432
筑後川河口左岸・永松荒籠,33.14222698,130.3676432
早津江川河口（川副町）,33.1521,130.3299
六角川河口（芦刈町）,33.1992,130.2291
筑後川河口右岸・大詫間,33.15678731,130.3643946
一ツ葉入り江,31.9214,131.4638
翁長干潟,26.1572,127.6572
与根三角池,26.1721,127.6563
米須海岸,26.0879,127.7038
